IdeaIndex,IdeaIndexByClusters,ClusterLabel
1254,1379,7
1265,1380,7
1308,1381,7
1310,1382,7
1337,1383,7
1339,1384,7
1343,1385,7
1390,1386,7
1391,1387,7
1437,1388,7
1465,1389,7
1484,1390,7
1491,1391,7
1510,1392,7
1526,1393,7
1705,1394,7
1716,1395,7
1719,1396,7
1728,1397,7
1937,1398,7
1938,1399,7
1945,1400,7
1960,1401,7
1961,1402,7
1962,1403,7
1985,1404,7
2007,1405,7
2029,1406,7
2153,1407,7
2154,1408,7
2340,1409,7
2353,1410,7
2374,1411,7
2382,1412,7
2395,1413,7
2398,1414,7
2399,1415,7
2401,1416,7
2403,1417,7
2583,1418,7
62,1419,8
64,1420,8
78,1421,8
79,1422,8
82,1423,8
84,1424,8
86,1425,8
139,1426,8
156,1427,8
174,1428,8
176,1429,8
177,1430,8
179,1431,8
197,1432,8
220,1433,8
224,1434,8
225,1435,8
228,1436,8
237,1437,8
270,1438,8
293,1439,8
331,1440,8
344,1441,8
356,1442,8
362,1443,8
364,1444,8
374,1445,8
417,1446,8
420,1447,8
427,1448,8
428,1449,8
429,1450,8
430,1451,8
431,1452,8
437,1453,8
440,1454,8
449,1455,8
455,1456,8
456,1457,8
483,1458,8
486,1459,8
514,1460,8
519,1461,8
523,1462,8
546,1463,8
552,1464,8
556,1465,8
566,1466,8
568,1467,8
584,1468,8
607,1469,8
611,1470,8
634,1471,8
679,1472,8
713,1473,8
716,1474,8
756,1475,8
792,1476,8
801,1477,8
815,1478,8
829,1479,8
830,1480,8
852,1481,8
866,1482,8
943,1483,8
999,1484,8
1002,1485,8
1018,1486,8
1019,1487,8
1020,1488,8
1021,1489,8
1030,1490,8
1064,1491,8
1065,1492,8
1081,1493,8
1094,1494,8
1095,1495,8
1098,1496,8
1101,1497,8
1120,1498,8
1146,1499,8
1163,1500,8
1172,1501,8
1235,1502,8
1237,1503,8
1260,1504,8
1262,1505,8
1295,1506,8
1297,1507,8
1303,1508,8
1357,1509,8
1361,1510,8
1366,1511,8
1368,1512,8
1370,1513,8
1409,1514,8
1411,1515,8
1453,1516,8
1469,1517,8
1470,1518,8
1477,1519,8
1481,1520,8
1483,1521,8
1512,1522,8
1517,1523,8
1524,1524,8
1532,1525,8
1534,1526,8
1535,1527,8
1537,1528,8
1538,1529,8
1539,1530,8
1540,1531,8
1541,1532,8
1542,1533,8
1588,1534,8
1613,1535,8
1614,1536,8
1629,1537,8
1653,1538,8
1666,1539,8
1671,1540,8
1685,1541,8
1688,1542,8
1698,1543,8
1699,1544,8
1700,1545,8
1701,1546,8
1702,1547,8
1704,1548,8
1706,1549,8
1707,1550,8
1715,1551,8
1717,1552,8
1720,1553,8
1721,1554,8
1722,1555,8
1730,1556,8
1759,1557,8
1762,1558,8
1763,1559,8
1764,1560,8
1792,1561,8
1795,1562,8
1796,1563,8
1797,1564,8
1848,1565,8
1849,1566,8
1851,1567,8
1853,1568,8
1882,1569,8
1911,1570,8
1916,1571,8
1919,1572,8
1948,1573,8
1950,1574,8
1989,1575,8
2000,1576,8
2013,1577,8
2018,1578,8
2048,1579,8
2064,1580,8
2065,1581,8
2093,1582,8
2095,1583,8
2099,1584,8
2104,1585,8
2117,1586,8
2131,1587,8
2143,1588,8
2144,1589,8
2156,1590,8
2159,1591,8
2162,1592,8
2163,1593,8
2190,1594,8
2194,1595,8
2232,1596,8
2239,1597,8
2257,1598,8
2270,1599,8
2271,1600,8
2272,1601,8
2273,1602,8
2274,1603,8
2283,1604,8
2285,1605,8
2286,1606,8
2288,1607,8
2293,1608,8
2294,1609,8
2313,1610,8
2318,1611,8
2346,1612,8
2347,1613,8
2356,1614,8
2367,1615,8
2370,1616,8
2373,1617,8
2379,1618,8
2423,1619,8
2488,1620,8
2532,1621,8
2533,1622,8
2567,1623,8
2578,1624,8
2579,1625,8
2580,1626,8
2581,1627,8
2582,1628,8
32,1629,9
60,1630,9
63,1631,9
72,1632,9
85,1633,9
101,1634,9
138,1635,9
178,1636,9
188,1637,9
190,1638,9
239,1639,9
240,1640,9
260,1641,9
509,1642,9
694,1643,9
709,1644,9
731,1645,9
761,1646,9
799,1647,9
902,1648,9
928,1649,9
961,1650,9
968,1651,9
1012,1652,9
1060,1653,9
1083,1654,9
1122,1655,9
1123,1656,9
1162,1657,9
1244,1658,9
1449,1659,9
1474,1660,9
1635,1661,9
1661,1662,9
1709,1663,9
1836,1664,9
1845,1665,9
1936,1666,9
1980,1667,9
2291,1668,9
2386,1669,9
2495,1670,9
2515,1671,9
25,1672,10
100,1673,10
166,1674,10
297,1675,10
401,1676,10
560,1677,10
652,1678,10
665,1679,10
689,1680,10
747,1681,10
846,1682,10
855,1683,10
909,1684,10
973,1685,10
976,1686,10
980,1687,10
988,1688,10
1013,1689,10
1014,1690,10
1059,1691,10
1076,1692,10
1100,1693,10
1110,1694,10
1112,1695,10
1130,1696,10
1171,1697,10
1182,1698,10
1183,1699,10
1221,1700,10
1223,1701,10
1271,1702,10
1323,1703,10
1325,1704,10
1346,1705,10
1399,1706,10
1415,1707,10
1442,1708,10
1485,1709,10
1586,1710,10
1637,1711,10
1655,1712,10
1731,1713,10
1834,1714,10
1964,1715,10
2019,1716,10
2035,1717,10
2042,1718,10
2051,1719,10
2054,1720,10
2077,1721,10
2122,1722,10
2327,1723,10
2447,1724,10
2471,1725,10
2481,1726,10
2491,1727,10
2520,1728,10
2530,1729,10
2556,1730,10
2576,1731,10
9,1732,11
17,1733,11
20,1734,11
50,1735,11
77,1736,11
91,1737,11
92,1738,11
140,1739,11
141,1740,11
163,1741,11
218,1742,11
236,1743,11
278,1744,11
280,1745,11
288,1746,11
298,1747,11
301,1748,11
349,1749,11
353,1750,11
365,1751,11
366,1752,11
404,1753,11
408,1754,11
410,1755,11
435,1756,11
466,1757,11
481,1758,11
529,1759,11
612,1760,11
618,1761,11
639,1762,11
662,1763,11
668,1764,11
670,1765,11
680,1766,11
695,1767,11
697,1768,11
700,1769,11
703,1770,11
704,1771,11
706,1772,11
714,1773,11
722,1774,11
723,1775,11
724,1776,11
750,1777,11
755,1778,11
767,1779,11
772,1780,11
775,1781,11
805,1782,11
806,1783,11
845,1784,11
856,1785,11
903,1786,11
912,1787,11
936,1788,11
963,1789,11
970,1790,11
975,1791,11
1005,1792,11
1022,1793,11
1041,1794,11
1053,1795,11
1069,1796,11
1070,1797,11
1087,1798,11
1097,1799,11
1104,1800,11
1116,1801,11
1118,1802,11
1133,1803,11
1134,1804,11
1136,1805,11
1139,1806,11
1148,1807,11
1150,1808,11
1153,1809,11
1159,1810,11
1165,1811,11
1170,1812,11
1175,1813,11
1176,1814,11
1188,1815,11
1219,1816,11
1228,1817,11
1251,1818,11
1253,1819,11
1277,1820,11
1291,1821,11
1292,1822,11
1296,1823,11
1304,1824,11
1402,1825,11
1413,1826,11
1439,1827,11
1448,1828,11
1466,1829,11
1549,1830,11
1550,1831,11
1554,1832,11
1556,1833,11
1559,1834,11
1579,1835,11
1591,1836,11
1607,1837,11
1612,1838,11
1623,1839,11
1624,1840,11
1632,1841,11
1649,1842,11
1657,1843,11
1664,1844,11
1691,1845,11
1813,1846,11
1833,1847,11
1852,1848,11
1941,1849,11
1990,1850,11
2021,1851,11
2055,1852,11
2073,1853,11
2074,1854,11
2085,1855,11
2089,1856,11
2097,1857,11
2103,1858,11
2109,1859,11
2114,1860,11
2126,1861,11
2129,1862,11
2136,1863,11
2149,1864,11
2168,1865,11
2206,1866,11
2278,1867,11
2287,1868,11
2299,1869,11
2311,1870,11
2321,1871,11
2323,1872,11
2324,1873,11
2345,1874,11
2368,1875,11
2449,1876,11
2487,1877,11
2518,1878,11
2542,1879,11
2543,1880,11
2551,1881,11
2557,1882,11
2563,1883,11
2573,1884,11
2577,1885,11
16,1886,12
19,1887,12
23,1888,12
222,1889,12
279,1890,12
290,1891,12
307,1892,12
315,1893,12
323,1894,12
326,1895,12
355,1896,12
375,1897,12
381,1898,12
382,1899,12
390,1900,12
424,1901,12
457,1902,12
487,1903,12
525,1904,12
555,1905,12
609,1906,12
624,1907,12
626,1908,12
631,1909,12
707,1910,12
712,1911,12
745,1912,12
777,1913,12
781,1914,12
782,1915,12
783,1916,12
809,1917,12
821,1918,12
881,1919,12
888,1920,12
942,1921,12
949,1922,12
956,1923,12
974,1924,12
978,1925,12
981,1926,12
982,1927,12
984,1928,12
989,1929,12
997,1930,12
1007,1931,12
1066,1932,12
1067,1933,12
1117,1934,12
1187,1935,12
1243,1936,12
1302,1937,12
1313,1938,12
1314,1939,12
1340,1940,12
1396,1941,12
1476,1942,12
1504,1943,12
1570,1944,12
1583,1945,12
1633,1946,12
1636,1947,12
1638,1948,12
1663,1949,12
1713,1950,12
1862,1951,12
1894,1952,12
1897,1953,12
1899,1954,12
1907,1955,12
1942,1956,12
2027,1957,12
2082,1958,12
2086,1959,12
2201,1960,12
2204,1961,12
2245,1962,12
2262,1963,12
2269,1964,12
2361,1965,12
2375,1966,12
2408,1967,12
2441,1968,12
2460,1969,12
2475,1970,12
2519,1971,12
21,1972,13
22,1973,13
38,1974,13
42,1975,13
89,1976,13
90,1977,13
103,1978,13
109,1979,13
130,1980,13
131,1981,13
183,1982,13
185,1983,13
187,1984,13
200,1985,13
204,1986,13
233,1987,13
250,1988,13
254,1989,13
262,1990,13
300,1991,13
310,1992,13
377,1993,13
379,1994,13
383,1995,13
384,1996,13
392,1997,13
393,1998,13
394,1999,13
395,2000,13
397,2001,13
402,2002,13
411,2003,13
421,2004,13
441,2005,13
443,2006,13
445,2007,13
446,2008,13
452,2009,13
493,2010,13
494,2011,13
495,2012,13
496,2013,13
498,2014,13
511,2015,13
535,2016,13
544,2017,13
617,2018,13
690,2019,13
744,2020,13
764,2021,13
765,2022,13
795,2023,13
824,2024,13
871,2025,13
872,2026,13
876,2027,13
900,2028,13
911,2029,13
930,2030,13
931,2031,13
935,2032,13
937,2033,13
946,2034,13
952,2035,13
977,2036,13
991,2037,13
1038,2038,13
1111,2039,13
1137,2040,13
1179,2041,13
1227,2042,13
1257,2043,13
1258,2044,13
1274,2045,13
1289,2046,13
1290,2047,13
1316,2048,13
1319,2049,13
1327,2050,13
1375,2051,13
1401,2052,13
1432,2053,13
1435,2054,13
1438,2055,13
1441,2056,13
1447,2057,13
1450,2058,13
1480,2059,13
1560,2060,13
1562,2061,13
1563,2062,13
1566,2063,13
1567,2064,13
1568,2065,13
1571,2066,13
1593,2067,13
1616,2068,13
1619,2069,13
1642,2070,13
1677,2071,13
1734,2072,13
1737,2073,13
1767,2074,13
1770,2075,13
1808,2076,13
1810,2077,13
1811,2078,13
1814,2079,13
1815,2080,13
1881,2081,13
1890,2082,13
1892,2083,13
1895,2084,13
1898,2085,13
1926,2086,13
2014,2087,13
2033,2088,13
2046,2089,13
2061,2090,13
2079,2091,13
2083,2092,13
2084,2093,13
2140,2094,13
2145,2095,13
2175,2096,13
2177,2097,13
2180,2098,13
2193,2099,13
2200,2100,13
2205,2101,13
2219,2102,13
2221,2103,13
2222,2104,13
2224,2105,13
2228,2106,13
2229,2107,13
2247,2108,13
2249,2109,13
2251,2110,13
2264,2111,13
2296,2112,13
2297,2113,13
2298,2114,13
2300,2115,13
2301,2116,13
2304,2117,13
2307,2118,13
2308,2119,13
2309,2120,13
2312,2121,13
2329,2122,13
2366,2123,13
2387,2124,13
2394,2125,13
2400,2126,13
2426,2127,13
2464,2128,13
2477,2129,13
2490,2130,13
28,2131,14
29,2132,14
33,2133,14
61,2134,14
68,2135,14
277,2136,14
295,2137,14
306,2138,14
400,2139,14
403,2140,14
469,2141,14
541,2142,14
645,2143,14
646,2144,14
649,2145,14
666,2146,14
667,2147,14
682,2148,14
718,2149,14
727,2150,14
780,2151,14
859,2152,14
868,2153,14
939,2154,14
964,2155,14
979,2156,14
1027,2157,14
1037,2158,14
1045,2159,14
1054,2160,14
1057,2161,14
1061,2162,14
1068,2163,14
1074,2164,14
1075,2165,14
1082,2166,14
1092,2167,14
1096,2168,14
1121,2169,14
1131,2170,14
1229,2171,14
1275,2172,14
1312,2173,14
1376,2174,14
1377,2175,14
1378,2176,14
1379,2177,14
1384,2178,14
1386,2179,14
1387,2180,14
1388,2181,14
1389,2182,14
1395,2183,14
1406,2184,14
1529,2185,14
1569,2186,14
1622,2187,14
1645,2188,14
1690,2189,14
1694,2190,14
1847,2191,14
1891,2192,14
1981,2193,14
2023,2194,14
2034,2195,14
2045,2196,14
2071,2197,14
2101,2198,14
2105,2199,14
2468,2200,14
2549,2201,14
15,2202,15
26,2203,15
34,2204,15
36,2205,15
43,2206,15
52,2207,15
53,2208,15
83,2209,15
96,2210,15
98,2211,15
99,2212,15
113,2213,15
115,2214,15
122,2215,15
125,2216,15
126,2217,15
127,2218,15
180,2219,15
196,2220,15
201,2221,15
202,2222,15
203,2223,15
206,2224,15
209,2225,15
210,2226,15
214,2227,15
216,2228,15
217,2229,15
229,2230,15
231,2231,15
235,2232,15
238,2233,15
247,2234,15
253,2235,15
255,2236,15
273,2237,15
283,2238,15
285,2239,15
291,2240,15
296,2241,15
308,2242,15
311,2243,15
314,2244,15
380,2245,15
386,2246,15
388,2247,15
405,2248,15
409,2249,15
423,2250,15
425,2251,15
433,2252,15
434,2253,15
436,2254,15
462,2255,15
468,2256,15
471,2257,15
473,2258,15
478,2259,15
484,2260,15
488,2261,15
503,2262,15
504,2263,15
510,2264,15
513,2265,15
517,2266,15
527,2267,15
528,2268,15
540,2269,15
563,2270,15
585,2271,15
587,2272,15
595,2273,15
613,2274,15
615,2275,15
620,2276,15
628,2277,15
629,2278,15
642,2279,15
647,2280,15
650,2281,15
653,2282,15
654,2283,15
656,2284,15
664,2285,15
669,2286,15
678,2287,15
681,2288,15
687,2289,15
693,2290,15
698,2291,15
699,2292,15
708,2293,15
710,2294,15
711,2295,15
717,2296,15
721,2297,15
725,2298,15
758,2299,15
768,2300,15
769,2301,15
771,2302,15
774,2303,15
776,2304,15
787,2305,15
788,2306,15
789,2307,15
791,2308,15
800,2309,15
802,2310,15
803,2311,15
804,2312,15
820,2313,15
823,2314,15
848,2315,15
851,2316,15
864,2317,15
865,2318,15
869,2319,15
873,2320,15
878,2321,15
879,2322,15
880,2323,15
883,2324,15
885,2325,15
887,2326,15
898,2327,15
904,2328,15
906,2329,15
908,2330,15
927,2331,15
932,2332,15
933,2333,15
938,2334,15
944,2335,15
950,2336,15
951,2337,15
953,2338,15
957,2339,15
958,2340,15
966,2341,15
967,2342,15
969,2343,15
972,2344,15
985,2345,15
986,2346,15
998,2347,15
1000,2348,15
1006,2349,15
1008,2350,15
1010,2351,15
1016,2352,15
1029,2353,15
1031,2354,15
1043,2355,15
1047,2356,15
1063,2357,15
1073,2358,15
1080,2359,15
1107,2360,15
1113,2361,15
1114,2362,15
1119,2363,15
1124,2364,15
1126,2365,15
1128,2366,15
1129,2367,15
1135,2368,15
1138,2369,15
1140,2370,15
1145,2371,15
1152,2372,15
1155,2373,15
1156,2374,15
1157,2375,15
1169,2376,15
1210,2377,15
1222,2378,15
1224,2379,15
1225,2380,15
1236,2381,15
1247,2382,15
1248,2383,15
1255,2384,15
1269,2385,15
1278,2386,15
1284,2387,15
1299,2388,15
1305,2389,15
1307,2390,15
1309,2391,15
1311,2392,15
1317,2393,15
1320,2394,15
1328,2395,15
1329,2396,15
1331,2397,15
1332,2398,15
1335,2399,15
1341,2400,15
1342,2401,15
1344,2402,15
1345,2403,15
1348,2404,15
1355,2405,15
1359,2406,15
1360,2407,15
1365,2408,15
1382,2409,15
1383,2410,15
1397,2411,15
1398,2412,15
1404,2413,15
1410,2414,15
1417,2415,15
1422,2416,15
1431,2417,15
1433,2418,15
1445,2419,15
1464,2420,15
1467,2421,15
1478,2422,15
1479,2423,15
1482,2424,15
1494,2425,15
1495,2426,15
1496,2427,15
1518,2428,15
1519,2429,15
1523,2430,15
1555,2431,15
1561,2432,15
1572,2433,15
1599,2434,15
1601,2435,15
1608,2436,15
1610,2437,15
1618,2438,15
1621,2439,15
1625,2440,15
1630,2441,15
1639,2442,15
1640,2443,15
1646,2444,15
1647,2445,15
1648,2446,15
1651,2447,15
1667,2448,15
1669,2449,15
1670,2450,15
1689,2451,15
1697,2452,15
1710,2453,15
1760,2454,15
1761,2455,15
1793,2456,15
1794,2457,15
1816,2458,15
1839,2459,15
1855,2460,15
1856,2461,15
1863,2462,15
1864,2463,15
1867,2464,15
1875,2465,15
1888,2466,15
1906,2467,15
1910,2468,15
1912,2469,15
1920,2470,15
1928,2471,15
1935,2472,15
1944,2473,15
1946,2474,15
1949,2475,15
1971,2476,15
1972,2477,15
1977,2478,15
1986,2479,15
1995,2480,15
1998,2481,15
1999,2482,15
2001,2483,15
2009,2484,15
2022,2485,15
2030,2486,15
2031,2487,15
2039,2488,15
2050,2489,15
2052,2490,15
2057,2491,15
2076,2492,15
2110,2493,15
2121,2494,15
2123,2495,15
2139,2496,15
2142,2497,15
2150,2498,15
2152,2499,15
2179,2500,15
2185,2501,15
2187,2502,15
2195,2503,15
2197,2504,15
2198,2505,15
2199,2506,15
2233,2507,15
2235,2508,15
2240,2509,15
2241,2510,15
2246,2511,15
2253,2512,15
2256,2513,15
2259,2514,15
2263,2515,15
2268,2516,15
2280,2517,15
2302,2518,15
2305,2519,15
2320,2520,15
2339,2521,15
2343,2522,15
2351,2523,15
2352,2524,15
2360,2525,15
2363,2526,15
2376,2527,15
2377,2528,15
2380,2529,15
2383,2530,15
2393,2531,15
2396,2532,15
2397,2533,15
2402,2534,15
2404,2535,15
2406,2536,15
2407,2537,15
2410,2538,15
2411,2539,15
2413,2540,15
2415,2541,15
2417,2542,15
2421,2543,15
2427,2544,15
2433,2545,15
2434,2546,15
2438,2547,15
2443,2548,15
2445,2549,15
2446,2550,15
2453,2551,15
2456,2552,15
2458,2553,15
2466,2554,15
2467,2555,15
2469,2556,15
2470,2557,15
2473,2558,15
2474,2559,15
2476,2560,15
2478,2561,15
2479,2562,15
2483,2563,15
2486,2564,15
2499,2565,15
2505,2566,15
2506,2567,15
2508,2568,15
2509,2569,15
2522,2570,15
2531,2571,15
2535,2572,15
2538,2573,15
2540,2574,15
2544,2575,15
2545,2576,15
2546,2577,15
2554,2578,15
2561,2579,15
2564,2580,15
2570,2581,15
2574,2582,15
2575,2583,15
